episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
9493,0.553,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9494,0.5529,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9495,0.5529,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9496,0.5529,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9497,0.5528,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9498,0.5528,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9499,0.5528,-76.0,50,0,13,0,1,0,ENERGY_DEPLETED
9500,0.5527,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9501,0.5527,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9502,0.5527,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9503,0.5526,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9504,0.5526,-119.0,50,0,10,1,0,0,ENERGY_DEPLETED
9505,0.5525,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
9506,0.5525,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9507,0.5525,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9508,0.5524,-88.0,50,0,17,0,1,0,ENERGY_DEPLETED
9509,0.5524,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9510,0.5524,-104.0,50,0,11,4,1,0,ENERGY_DEPLETED
9511,0.5523,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9512,0.5523,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9513,0.5523,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9514,0.5522,-57.0,50,0,6,1,1,0,ENERGY_DEPLETED
9515,0.5522,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9516,0.5522,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9517,0.5521,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
9518,0.5521,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
9519,0.5521,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9520,0.552,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
9521,0.552,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
9522,0.552,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9523,0.5519,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9524,0.5519,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9525,0.5519,-82.0,50,0,3,0,0,0,ENERGY_DEPLETED
9526,0.5518,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9527,0.5518,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9528,0.5518,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9529,0.5517,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9530,0.5517,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9531,0.5517,-72.0,50,0,13,0,0,0,ENERGY_DEPLETED
9532,0.5516,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9533,0.5516,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9534,0.5515,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9535,0.5515,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
9536,0.5515,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9537,0.5514,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9538,0.5514,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9539,0.5514,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9540,0.5513,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9541,0.5513,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9542,0.5513,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9543,0.5512,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9544,0.5512,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9545,0.5512,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9546,0.5511,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9547,0.5511,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9548,0.5511,-98.0,50,0,6,0,0,0,ENERGY_DEPLETED
9549,0.551,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9550,0.551,-90.0,50,0,4,0,0,0,ENERGY_DEPLETED
9551,0.551,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9552,0.5509,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
9553,0.5509,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9554,0.5509,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9555,0.5508,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9556,0.5508,-92.0,50,0,9,4,1,0,ENERGY_DEPLETED
9557,0.5508,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9558,0.5507,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9559,0.5507,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9560,0.5507,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9561,0.5506,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
9562,0.5506,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
9563,0.5506,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9564,0.5505,-123.0,50,0,10,1,0,0,ENERGY_DEPLETED
9565,0.5505,-49.0,50,0,5,0,1,0,ENERGY_DEPLETED
9566,0.5504,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9567,0.5504,-86.0,50,0,4,0,0,0,ENERGY_DEPLETED
9568,0.5504,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9569,0.5503,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9570,0.5503,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9571,0.5503,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9572,0.5502,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9573,0.5502,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9574,0.5502,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
9575,0.5501,-94.0,50,0,6,0,0,0,ENERGY_DEPLETED
9576,0.5501,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9577,0.5501,-64.0,50,0,11,0,0,0,ENERGY_DEPLETED
9578,0.55,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9579,0.55,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
9580,0.55,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9581,0.5499,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9582,0.5499,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9583,0.5499,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
9584,0.5498,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
9585,0.5498,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9586,0.5498,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9587,0.5497,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
9588,0.5497,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9589,0.5497,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
9590,0.5496,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9591,0.5496,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9592,0.5496,-90.0,50,0,4,0,0,0,ENERGY_DEPLETED
9593,0.5495,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9594,0.5495,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9595,0.5495,-80.0,50,0,15,0,1,0,ENERGY_DEPLETED
9596,0.5494,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9597,0.5494,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9598,0.5493,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
9599,0.5493,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9600,0.5493,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9601,0.5492,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9602,0.5492,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9603,0.5492,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9604,0.5491,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9605,0.5491,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9606,0.5491,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9607,0.549,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9608,0.549,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9609,0.549,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9610,0.5489,-82.0,50,0,3,0,0,0,ENERGY_DEPLETED
9611,0.5489,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9612,0.5489,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9613,0.5488,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9614,0.5488,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9615,0.5488,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9616,0.5487,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9617,0.5487,-111.0,50,0,8,1,0,0,ENERGY_DEPLETED
9618,0.5487,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9619,0.5486,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9620,0.5486,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9621,0.5486,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
9622,0.5485,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9623,0.5485,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9624,0.5485,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9625,0.5484,-80.0,50,0,15,0,0,0,ENERGY_DEPLETED
9626,0.5484,-108.0,50,0,5,2,0,0,ENERGY_DEPLETED
9627,0.5484,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9628,0.5483,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9629,0.5483,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
9630,0.5483,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9631,0.5482,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9632,0.5482,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9633,0.5482,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9634,0.5481,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9635,0.5481,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
9636,0.548,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
9637,0.548,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9638,0.548,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9639,0.5479,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9640,0.5479,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9641,0.5479,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9642,0.5478,-66.0,50,0,7,2,1,0,ENERGY_DEPLETED
9643,0.5478,-102.0,50,0,7,0,0,0,ENERGY_DEPLETED
9644,0.5478,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9645,0.5477,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9646,0.5477,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
9647,0.5477,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9648,0.5476,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9649,0.5476,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9650,0.5476,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9651,0.5475,-89.0,50,0,15,1,1,0,ENERGY_DEPLETED
9652,0.5475,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9653,0.5475,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9654,0.5474,-65.0,50,0,9,1,1,0,ENERGY_DEPLETED
9655,0.5474,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9656,0.5474,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
9657,0.5473,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9658,0.5473,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9659,0.5473,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9660,0.5472,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9661,0.5472,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
9662,0.5472,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9663,0.5471,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9664,0.5471,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
9665,0.5471,-74.0,50,0,9,2,1,0,ENERGY_DEPLETED
9666,0.547,-75.0,50,0,7,2,1,0,ENERGY_DEPLETED
9667,0.547,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
9668,0.547,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9669,0.5469,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
9670,0.5469,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
9671,0.5469,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9672,0.5468,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9673,0.5468,-80.0,50,0,15,0,1,0,ENERGY_DEPLETED
9674,0.5467,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9675,0.5467,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9676,0.5467,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9677,0.5466,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
9678,0.5466,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9679,0.5466,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9680,0.5465,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9681,0.5465,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9682,0.5465,-65.0,50,0,9,1,1,0,ENERGY_DEPLETED
9683,0.5464,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
9684,0.5464,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9685,0.5464,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9686,0.5463,-48.0,50,0,7,0,0,0,ENERGY_DEPLETED
9687,0.5463,-124.0,50,0,9,2,0,0,ENERGY_DEPLETED
9688,0.5463,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9689,0.5462,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9690,0.5462,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9691,0.5462,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9692,0.5461,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9693,0.5461,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9694,0.5461,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9695,0.546,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
9696,0.546,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
9697,0.546,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9698,0.5459,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9699,0.5459,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9700,0.5459,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9701,0.5458,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
9702,0.5458,-84.0,50,0,16,0,1,0,ENERGY_DEPLETED
9703,0.5458,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9704,0.5457,-89.0,50,0,15,1,1,0,ENERGY_DEPLETED
9705,0.5457,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9706,0.5457,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9707,0.5456,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9708,0.5456,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9709,0.5456,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9710,0.5455,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9711,0.5455,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
9712,0.5455,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
9713,0.5454,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
9714,0.5454,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9715,0.5454,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9716,0.5453,-80.0,50,0,15,0,1,0,ENERGY_DEPLETED
9717,0.5453,-80.0,50,0,14,0,1,0,ENERGY_DEPLETED
9718,0.5452,-65.0,50,0,9,1,1,0,ENERGY_DEPLETED
9719,0.5452,-64.0,50,0,11,0,0,0,ENERGY_DEPLETED
9720,0.5452,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
9721,0.5451,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
9722,0.5451,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9723,0.5451,-92.0,50,0,17,0,1,0,ENERGY_DEPLETED
9724,0.545,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9725,0.545,-79.0,50,0,8,2,1,0,ENERGY_DEPLETED
9726,0.545,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9727,0.5449,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9728,0.5449,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9729,0.5449,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9730,0.5448,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9731,0.5448,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9732,0.5448,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9733,0.5447,-64.0,50,0,11,0,0,0,ENERGY_DEPLETED
9734,0.5447,-65.0,50,0,8,1,1,0,ENERGY_DEPLETED
9735,0.5447,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
9736,0.5446,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
9737,0.5446,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9738,0.5446,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9739,0.5445,-79.0,50,0,8,2,1,0,ENERGY_DEPLETED
9740,0.5445,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9741,0.5445,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
9742,0.5444,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
9743,0.5444,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
9744,0.5444,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9745,0.5443,-58.0,50,0,5,2,1,0,ENERGY_DEPLETED
9746,0.5443,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9747,0.5443,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9748,0.5442,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9749,0.5442,-80.0,50,0,15,0,1,0,ENERGY_DEPLETED
9750,0.5442,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9751,0.5441,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9752,0.5441,-94.0,50,0,5,0,0,0,ENERGY_DEPLETED
9753,0.5441,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
9754,0.544,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
9755,0.544,-62.0,50,0,6,2,1,0,ENERGY_DEPLETED
9756,0.544,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9757,0.5439,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9758,0.5439,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9759,0.5439,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9760,0.5438,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9761,0.5438,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
9762,0.5438,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9763,0.5437,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9764,0.5437,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9765,0.5437,-70.0,50,0,7,2,1,0,ENERGY_DEPLETED
9766,0.5436,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
9767,0.5436,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
9768,0.5436,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9769,0.5435,-120.0,50,0,8,2,0,0,ENERGY_DEPLETED
9770,0.5435,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9771,0.5434,-65.0,50,0,9,1,1,0,ENERGY_DEPLETED
9772,0.5434,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9773,0.5434,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9774,0.5433,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9775,0.5433,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
9776,0.5433,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9777,0.5432,-86.0,50,0,4,0,0,0,ENERGY_DEPLETED
9778,0.5432,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9779,0.5432,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
9780,0.5431,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9781,0.5431,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
9782,0.5431,-57.0,50,0,7,0,1,0,ENERGY_DEPLETED
9783,0.543,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
9784,0.543,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9785,0.543,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9786,0.5429,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9787,0.5429,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9788,0.5429,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
9789,0.5428,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9790,0.5428,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9791,0.5428,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9792,0.5427,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9793,0.5427,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9794,0.5427,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9795,0.5426,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
9796,0.5426,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
9797,0.5426,-94.0,50,0,6,0,0,0,ENERGY_DEPLETED
9798,0.5425,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9799,0.5425,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9800,0.5425,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9801,0.5424,-82.0,50,0,3,0,0,0,ENERGY_DEPLETED
9802,0.5424,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9803,0.5424,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9804,0.5423,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9805,0.5423,-72.0,50,0,12,0,1,0,ENERGY_DEPLETED
9806,0.5423,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9807,0.5422,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
9808,0.5422,-86.0,50,0,4,0,0,0,ENERGY_DEPLETED
9809,0.5422,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9810,0.5421,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9811,0.5421,-61.0,50,0,7,1,1,0,ENERGY_DEPLETED
9812,0.5421,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9813,0.542,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9814,0.542,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9815,0.542,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9816,0.5419,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9817,0.5419,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9818,0.5419,-98.0,50,0,6,0,0,0,ENERGY_DEPLETED
9819,0.5418,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9820,0.5418,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9821,0.5418,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9822,0.5417,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9823,0.5417,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
9824,0.5417,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
9825,0.5416,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9826,0.5416,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
9827,0.5416,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
9828,0.5415,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
9829,0.5415,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
9830,0.5415,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
9831,0.5414,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9832,0.5414,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
9833,0.5414,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
9834,0.5413,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9835,0.5413,-88.0,50,0,17,0,1,0,ENERGY_DEPLETED
9836,0.5412,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
9837,0.5412,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
9838,0.5412,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
9839,0.5411,-94.0,50,0,6,0,0,0,ENERGY_DEPLETED
9840,0.5411,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9841,0.5411,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9842,0.541,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9843,0.541,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
9844,0.541,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
9845,0.5409,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
9846,0.5409,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9847,0.5409,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
9848,0.5408,-64.0,50,0,11,0,0,0,ENERGY_DEPLETED
9849,0.5408,-58.0,50,0,5,2,1,0,ENERGY_DEPLETED
9850,0.5408,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
9851,0.5407,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
9852,0.5407,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
9853,0.5407,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9854,0.5406,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
9855,0.5406,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9856,0.5406,-64.0,50,0,10,0,1,0,ENERGY_DEPLETED
9857,0.5405,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9858,0.5405,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
9859,0.5405,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
9860,0.5404,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
